country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-21,0.7032807229652429,0.8796256060740868,0.526935839856399,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-22,0.719980434332988,1.0751478491039053,0.4252323692866881,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-23,0.7826491238085586,1.086287883012993,0.40419566475947044,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-24,0.7362232599704339,1.1560780624200964,0.18607543949807054,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-25,0.7567368397318128,1.3120742752153283,0.13867885203666497,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-26,0.7594900311315729,1.3854866151298388,0.13922929161516084,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-27,0.7438036528654545,1.47258114151084,0.054184511877202635,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-28,0.7854660006359251,1.439999594128857,0.06170710483899977,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-29,0.6925996641227213,1.387389147104876,0.06343124098437214,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-30,0.703538313916939,1.38508914802742,0.05416948672745925,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-31,0.636726966646191,1.5973294534649876,0,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-01,0.6449233178094302,1.8795963274560064,0,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-02,0.6748485015413253,2.012247888323048,0,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-03,0.6638567033951155,1.9565708851727446,0,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-04,0.6962103672052553,1.8879940821436914,0,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-05,0.7300696100101236,1.80330346548984,0,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-06,0.7361812217226351,1.8058014518363095,0,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-07,0.8269560393476447,1.9790545457835296,0,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-08,0.8595220177784872,2.283533814066994,0,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-09,0.9288589512684121,2.481380188911433,0,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-10,0.944220400130315,2.60131014810412,0,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-11,0.9530033190253562,2.7220955005997496,0,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-12,0.9244257145196256,2.789287030545931,0,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-13,0.8761840582807069,2.7714604747064877,0,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-14,0.8660643159387045,2.712729270441083,0,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-15,0.8747312415357525,2.6562772957522123,0,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-16,0.9834480382998598,2.5763807183122096,0,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-17,0.9413390459522668,2.487386935556236,0,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-18,0.8956838443390231,2.4102876746834703,0,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-19,0.9001414725022544,2.4175475182413404,0,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-20,0.8814119998597894,2.4747976491716157,0,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-21,0.919574460607436,2.4732590973124164,0,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-22,1.0065332354282965,2.505099248915296,0,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-23,1.0908651872035913,2.7267208832296204,0,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-24,1.1880755289772265,3.1649179196874493,0,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-25,1.4150729057178777,3.7494881898911316,0,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-26,1.8558564456776707,4.590428489640114,0,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-27,2.3026308306749734,5.475815967596246,0,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-28,2.970938191157847,6.1817850809358035,0.25707823728176527,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-29,3.395576078141656,6.492667050446346,0.8597492705639773,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-30,3.8145119359252893,6.365137607152109,1.4685712098484789,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-05-01,3.8939172664196295,5.982554389022356,2.0050661084529433,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-05-02,3.86229093996705,5.550739023715956,2.39337866476332,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-05-03,3.8814713798558604,5.1872453862948955,2.568623598650972,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-05-04,3.7322750545944694,4.804563276217488,2.613036375175006,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-05-05,3.505686399279245,4.350457995913376,2.604801087334341,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-05-06,3.2243751209854734,3.914093309692567,2.5253964359495233,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-05-07,2.9711575819156804,3.5056150204309233,2.390587397377473,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-05-08,2.6830483091349446,3.1337478109451244,2.2248270138795205,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-05-09,2.4335863540215366,2.8347529012220845,2.045405743715464,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-05-10,2.219003941116452,2.624426707062852,1.8642167668870964,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-05-11,2.0639473259514736,2.48721772948068,1.6887241921358602,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-05-12,1.9336430692492177,2.378276848093252,1.5428486802268249,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-05-13,1.8297185806158491,2.271978813058537,1.437501005157273,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-05-14,1.7460107016493165,2.156761776593589,1.373113766750781,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-05-15,1.6802026956030958,2.0360189759415506,1.3429818511738632,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-05-16,1.6181181737808714,1.9320500883552154,1.3264559515889678,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-05-17,1.580435682780355,1.869066855659348,1.3112701801988549,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-05-18,1.5536398097232025,1.8525574913859608,1.2911362634890042,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-05-19,1.5465194808440723,1.8633664100105978,1.270348854781567,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-05-20,1.5424946912551916,1.8710296210784325,1.2575375173187975,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-05-21,1.5266883433811689,1.8643790498483497,1.2505370509329456,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-05-22,1.5191007580810034,1.8438988044230342,1.2446186136335768,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-05-23,1.5051637640874993,1.8051909506078219,1.2424232896513137,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-05-24,1.4852910946776594,1.7593221176624505,1.238769126228342,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-05-25,1.468438623170109,1.7257651991677765,1.2289293778700738,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-05-26,1.4512684458769245,1.7047046135485355,1.2207420161242237,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-05-27,1.4431975417889145,1.6896938629324643,1.214055711269102,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-05-28,1.435042184287619,1.670386903690098,1.2060330836791748,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-05-29,1.4136117693936385,1.6440269854191842,1.1942071349210446,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-05-30,1.4018104533122355,1.6193449821841015,1.1761170831387955,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-05-31,1.3795835120068713,1.6050853367107782,1.1538103502549548,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-06-01,1.368900970165056,1.6053569055571015,1.1301525179325866,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-06-02,1.3626901955367507,1.6120985179109166,1.1105257659753003,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-06-03,1.3514179323379567,1.6090801220487592,1.1016906875466583,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-06-04,1.3450804636271843,1.593369352796016,1.099893356404571,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-06-05,1.328413206223988,1.57069359383599,1.0951053800036847,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-06-06,1.3090344284565878,1.540695293323509,1.0869347104868132,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-06-07,1.2949752951533011,1.5064236531365307,1.075912182660285,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-06-08,1.2728717896648514,1.4786629318374076,1.0575510555373868,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-06-09,1.2526447367530917,1.462437465740744,1.0300312372347424,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-06-10,1.2167232810972262,1.4476847261734453,0.9963743245511336,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-06-11,1.188410617449471,1.417446339551963,0.9637156729596429,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-06-12,1.1428631764185149,1.3674326326520176,0.9338195609870531,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-06-13,1.0894325289060385,1.3058238368619532,0.9031980682033175,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-06-14,1.0508825312660641,1.2399856779061282,0.871814461325683,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-06-15,1.007430071438838,1.1737152038005767,0.8410706416658018,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-06-16,0.966023556333665,1.1173990706154826,0.8074638829301722,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-06-17,0.923072550299132,1.0750403069213563,0.770710820075966,MRT
Mauritania,MRT,OWID,Confirmed cases,Cori_slidingWindow,2020-06-18,0.8901964980954666,1.0379140269926832,0.7349423101004312,MRT
