country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
Myanmar,MMR,OWID,Confirmed cases,Cori_slidingWindow,2020-04-02,2.2567025401340772,3.4422972544821366,1.3188670051762685,MMR
Myanmar,MMR,OWID,Confirmed cases,Cori_slidingWindow,2020-04-03,2.16363179361815,3.2097079332457796,1.3216874906886311,MMR
Myanmar,MMR,OWID,Confirmed cases,Cori_slidingWindow,2020-04-04,2.026794003906699,2.943941731113914,1.2790097292258282,MMR
Myanmar,MMR,OWID,Confirmed cases,Cori_slidingWindow,2020-04-05,1.849309538013025,2.648569435021241,1.1920542546103807,MMR
Myanmar,MMR,OWID,Confirmed cases,Cori_slidingWindow,2020-04-06,1.6632997674669774,2.3610449751276437,1.061900526709445,MMR
Myanmar,MMR,OWID,Confirmed cases,Cori_slidingWindow,2020-04-07,1.4898983050926482,2.104672343014266,0.9330053203651737,MMR
Myanmar,MMR,OWID,Confirmed cases,Cori_slidingWindow,2020-04-08,1.3323850636426622,1.8806617716780627,0.8121551047890339,MMR
Myanmar,MMR,OWID,Confirmed cases,Cori_slidingWindow,2020-04-09,1.184950494567264,1.6792329194940436,0.6956425391554159,MMR
Myanmar,MMR,OWID,Confirmed cases,Cori_slidingWindow,2020-04-10,1.0460591627952167,1.5031375249424161,0.5889808006480173,MMR
Myanmar,MMR,OWID,Confirmed cases,Cori_slidingWindow,2020-04-11,0.92052779999762,1.33831699562394,0.5027386043713,MMR
Myanmar,MMR,OWID,Confirmed cases,Cori_slidingWindow,2020-04-12,0.8139477171814089,1.2021753394650299,0.43453509547754204,MMR
Myanmar,MMR,OWID,Confirmed cases,Cori_slidingWindow,2020-04-13,0.725432067378304,1.095343842172539,0.37479006426343525,MMR
Myanmar,MMR,OWID,Confirmed cases,Cori_slidingWindow,2020-04-14,0.6495187703441957,1.007535669494449,0.32388955275627185,MMR
Myanmar,MMR,OWID,Confirmed cases,Cori_slidingWindow,2020-04-15,0.5824366870064859,0.9336469492787235,0.2841237779118378,MMR
Myanmar,MMR,OWID,Confirmed cases,Cori_slidingWindow,2020-04-16,0.5262382161648317,0.8761404349503047,0.2536940613884796,MMR
Myanmar,MMR,OWID,Confirmed cases,Cori_slidingWindow,2020-04-17,0.48597131144828387,0.8420571537044449,0.22688487310853228,MMR
Myanmar,MMR,OWID,Confirmed cases,Cori_slidingWindow,2020-04-18,0.46238341983076203,0.8335416038015455,0.19965307750283526,MMR
Myanmar,MMR,OWID,Confirmed cases,Cori_slidingWindow,2020-04-19,0.4527635994716758,0.84818771572848,0.18043471154929738,MMR
Myanmar,MMR,OWID,Confirmed cases,Cori_slidingWindow,2020-04-20,0.46198572344586286,0.8938726208429387,0.17150065983378174,MMR
Myanmar,MMR,OWID,Confirmed cases,Cori_slidingWindow,2020-04-21,0.504690338459588,0.9924990451253126,0.18054598386441897,MMR
Myanmar,MMR,OWID,Confirmed cases,Cori_slidingWindow,2020-04-22,0.5883698411157179,1.155244436393015,0.2112432548584145,MMR
Myanmar,MMR,OWID,Confirmed cases,Cori_slidingWindow,2020-04-23,0.7027385448431444,1.3652339218760168,0.2584909213171911,MMR
Myanmar,MMR,OWID,Confirmed cases,Cori_slidingWindow,2020-04-24,0.8340967626430972,1.5973745515293571,0.3168136917599413,MMR
