country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
Liechtenstein,LIE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-11,2.33985266695703,3.885961008034882,1.1822512678104262,LIE
Liechtenstein,LIE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-12,2.4564292867695086,3.9126244913347463,1.3358688065099071,LIE
Liechtenstein,LIE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-13,1.9751807886160992,3.1643289993496393,1.0635365052985855,LIE
Liechtenstein,LIE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-14,1.5277627080932141,2.4755822362711792,0.8065013239265517,LIE
Liechtenstein,LIE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-15,1.1997112145274187,1.9763315180056953,0.6151009156842531,LIE
Liechtenstein,LIE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-16,0.9853392908541541,1.6557076820472723,0.48733169645879115,LIE
Liechtenstein,LIE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-17,0.8503546067010603,1.4597968936712726,0.40410397909519985,LIE
Liechtenstein,LIE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-18,0.7617856234786945,1.3388507881880893,0.3459993810480489,LIE
Liechtenstein,LIE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-19,0.6967608046727668,1.2584713707375,0.2996829325752927,LIE
Liechtenstein,LIE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-20,0.6424525291967245,1.1988393672437068,0.25818221027574345,LIE
Liechtenstein,LIE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-21,0.595522280172857,1.1539638354755426,0.220332107990373,LIE
Liechtenstein,LIE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-22,0.561505894166143,1.1314121380380466,0.18971955998578136,LIE
Liechtenstein,LIE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-23,0.5431364509797219,1.1360676083196852,0.16737520401067157,LIE
Liechtenstein,LIE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-24,0.5344371866448318,1.1602699854544585,0.14943183713180724,LIE
Liechtenstein,LIE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-25,0.524599645360667,1.1879491933143516,0.13042882674641837,LIE
Liechtenstein,LIE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-26,0.5047157284734713,1.2042924287927794,0.10718332900512,LIE
Liechtenstein,LIE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-27,0.4803454598072813,1.2166951271759188,0.0836592552671739,LIE
Liechtenstein,LIE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-28,0.4654444343554038,1.248797829534178,0.06556942656119404,LIE
Liechtenstein,LIE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-29,0.46737456096578556,1.3166273503168404,0.05400488252265777,LIE
Liechtenstein,LIE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-30,0.48336447390206483,1.418988603072743,0.04653501225827631,LIE
Liechtenstein,LIE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-31,0.4914089186225704,1.5169619997848993,0.03709561520510517,LIE
Liechtenstein,LIE,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-01,0.48171196107804504,1.5882768469563222,0.02541980123897362,LIE
Liechtenstein,LIE,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-02,0.4602761699937601,1.6394753819109393,0,LIE
Liechtenstein,LIE,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-03,0.4411716543893057,1.698654553120118,0,LIE
Liechtenstein,LIE,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-04,0.4335997154379791,1.7910211521428516,0,LIE
Liechtenstein,LIE,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-05,0.4307515532175974,1.907231580633662,0,LIE
